"Original Dispute : On XX/XX/XXXX, my husband and I booked XXXX vacation property # XXXX from property owner XXXX XXXX, via XXXX for vacation dates XX/XX/XXXX-XX/XX/XXXX. 

On Ms. XXXX property posting and throughout the check-out process, there was a prominent cancellation policy stating, 100 % refund for cancellations requested by XX/XX/XXXX. ( Images of this property listing and check-out process have been included ). 

On XX/XX/XXXX, we realized that we would not be able to take this vacation and submitted a cancellation request to Ms. XXXX via XXXX. The cancellation webpage once again prominently gave us the cancellation policy that the refund would be 100 % if we canceled prior to XX/XX/XXXX. ( A screen shot of this cancellation page as it appeared on the date of cancellation has been included. ) After submitting our cancellation request, the property owner, XXXX XXXX, informed us that she would not give us a 100 % refund, but would instead withhold one day of rent from the booking, {$680.0",General-purpose credit card or charge card
"After not being able to locate my Wells Fargo Credit card and noticing charges on my electronic credit card statement that I did not initiate, I reported a stolen credit card to Wells Fargo on XX/XX/XXXX at XXXX according to their records. I detailed the charges that I was disputing and was told by the Wells Fargo Service agent that adjustments would be made to my account but not finalized until their "" fraud claims '' department had the opportunity to investigate. I received a letter dated XX/XX/XXXX, that stated "" our research shows that you made a transaction after you reported that your card was lost or stolen and used without your authorization. Because of this we can not accept your claim. '' The letter also stated that "" If you have any questions or you would like to request copies of supporting documentation used in our research, please call us at XXXX, Monday-Friday, XXXX XXXX   to XXXX Central Time. '' It was signed by XXXX XXXX XXXX, Senior Vice President Claims Assistance Center Cred",General-purpose credit card or charge card
"I got a letter stating all your Citi credit cards are closed. The reason was, too many hard inquiries. I called in on XX/XX/2018 at XXXX spoke to XXXX ID # XXXX asking why my accounts were closed she transferred my call because a different department handles that. XXXX from XXXX Call Center answered I said I do not have too many hard inquiries so the representative pulled a credit report and said she does not see anything wrong with my account and i did not have any negative relationship with Citi Bank since i have been a member and she will put in a request to open my account. On XX/XX/2018 at XXXX XXXX  I called in again because my accounts were not opened. I spoke with XXXX  ID # XXXX. She said she will put the request back to open my accounts and i will receive a reinstatement in 5-7 business days. She also pulled a credit report and stated she did not see anything wrong with the credit report. I followed up on XX/XX/2018 at XXXX XXXX  spoke to XXXX she stated the request is still in process",General-purpose credit card or charge card
"On XX/XX/XXXX, I made a cash advance that totaled {$1000.00} with my Citi AAdvantage Mastercard ( account ending in XXXX ). Unknown to me, my credit card was then hacked, spoofed, or whatever the term is. And someone that was NOT ME made two more cash advances as the same place for the same amounts ( XX/XX/XXXX for {$1000.00} and XX/XX/XXXX for {$1000.0

0} ). I was unaware of this fraudulent transaction. Approximately two weeks later, when reviewing my statement, I noticed these two fraudulent charges. I called the company. We reviewed all my charges prior, these two charges, and all the charges afterwards. I told them that I was responsible for many charges prior and after, but I was NOT responsible for these TWO
cash advances. We closed the account and had a new card account issued as a result.

On XX/XX/XXXX, I received a letter from the bank stating that the NO CREDIT would be issued for these two fraudulent charges. The reason : "" Valid charges were made with the credit care issued in the ",General-purpose credit card or charge card
"I was XXXX weeks late on my Navy Federal Credit Union credit card payment XXXX months ago in XX/XX/XXXX, and they turned off my card and payment was declined at the grocery store, even though I was under the credit limit. This has never been done in nearly XXXX years with their credit card, even after over XXXX days late payment multiple times while living overseas doing a Masters degree on a strict budget with income checks often mailing and depositing late. When I then logged on to the Navy Federal website on XX/XX/XXXX, I was immediately given an other than normal screen, not the regular accounts overview page it has been for all these years, but a never before seen special credit card payment screen. Which had a prefilled amount of double payment ~ {$1000.00}, that I did not see an option to change the amount of. So I was manipulated to pay double when I wanted to just pay the late payment so I could buy the groceries. Then, the following month, last month I could no longer afford to pay my ",General-purpose credit card or charge card
"After honorably retiring from the military ( 20+years severed ) and another 16 years working as an XXXX in the corporate world. I as looking to find something I could do to earn money at home. After some research I received a email about an exciting and new way to earn money legitimately online at home. Initially for sign up and entry into the 21 step program a fee was required. It was advertised to bring big back end commission payouts with out handling any packages, talking to people or directly selling to the customer. Also once the customer signed up a phone sale team was present to handle all of your leads through process. The process was to guide the buyers through a funnel to arrive at the back end for the big payout earned, but first in order to sell the XXXX products a fee was required to buy the license rights to sell. The compensation for the largest payouts and your hard earned lead potential commissions to be pass by and above you, constantly up sold at every turn to position your s",General-purpose credit card or charge card
"I am requesting a written letter indicated the amount of my security deposit for a secured credit card from Capitol One. This information is not available in my customer profile on the website. 

XX/XX/2018 I called customer service on XX/XX/2018 around XXXX and spoke with XXXX ( XXXX ). She indicated that there is nothing available to allow her to send me a letter indicating the balance. She also indicated that there was no one further that I could speak. 

XX/XX/2018 I sent a letter to Mr. XXXX XXXX President of Retail & Direct Banking Capital One Financial Corporation XXXX Capital One XXXX, XXXX, Virginia XXXX requesting a written verification of my deposit. 

XX/XX/2018 - I got a call from XXXX. from the executive offices who said he would investigate XX/XX/2018 XXXX confirmed that I would receive a verification letter in the next 7 to 10 days. 

XX/XX/2018 - I talked with XXXX who said the letter would be emailed. But I got disconnected while on hold. I called back and got another rep who t",General-purpose credit card or charge card
"I have a loan with XXXX/XXXX. I have always made my payments on time. For some reason I realized that there was a late payment on my credit report. As you can see, I have always had a stellar payment record with this company. I tried contacting both Equifax and XXXX/XXXX with no successful resolution. Equifax only reporting me late. There was definitely an error on their part. I was never XXXX days late.",General-purpose credit card or charge card
"XX/XX/XXXX : XXXX $ XX/XX/XXXX : XXXX $ XX/XX/XXXX : XXXX $ USAA has an option on their application to pay your credit statement directly through the app. As I approached my limit, I decided to pay it, as I normally do. Only this time, the following morning, I was informed that the payment didn't go through. So naturally, I sent it through again. After checking the linked account I am paying the bill with, all of the charges displayed that they had been taken out. However, now I am out over 900 $ ( also included is an overdraft charge on the linked account used to pay the credit bill of XXXX $ ) Now USAA has over 900 $ of mine, hasn't returned my credit limit or my funds that they have TAKEN and has been cleared by my bank. I have no available credit, they will be charging me interest on the remaining balance and no access to funds because they overdrew my checking account at my other bank. Meanwhile, they said they have to hold MY money for 10 days. Whatever the reason, their system triggered t",General-purpose credit card or charge card
"On XX/XX/XXXX, I applied online for the Citi ThankYou Premier Card and was granted the account with a limit of {$6200.00}. I then received a social security verification from Citi saying my account was not actually approved, and they needed this paperwork back in the mail before approving and opening my account. However, Citi mailed me the card anyway. I called Citi and was confirmed by a representative that my account was not actually approved and there was a hold on my account until I returned this social security verification via mail ( they would not accept via email or fax ). I got frustrated with Citi 's communication and decided I did not want an account with their company. Therefore, I asked the representative what would happen if I did not mail back this form. I was then informed that this was a part of my application and if they did not receive this paperwork back, that my application would be canceled and would not be processed. I was assured that my account would not be opened and th",General-purpose credit card or charge card
"I tried closing my XXXX XXXX card with Barclaycard several months ago via chat, but was unable to. I tried again today, and was informed that I won't be able to close the account and get a refund or prorated refund of my annual fee. I was informed that I would need to wait until XX/XX/2019. I was also informed that XXXX months have passed since I paid the fee, which is completely false. The fee was assessed XX/XX/XXXX. My bill was not paid until XX/XX/XXXX. It's the beginning of XX/XX/XXXX. My fee has only covered benefits of the card for XXXX months. I haven't used this card, and I receive better benefits by flying XXXX XXXX several times per month. I do not plan to use this card, and want to close it. Barclaycard will not close my account, and will not give me back at least a prorated amount of the fee or reallocate it to a different card.",General-purpose credit card or charge card
I authorized approximately {$160000.00} in charges using my chase XXXX credit card. The company billed for additional {$34000.00} with neither my permission or authorization at a late date. I reported this fraudulent charge to the Bank.,General-purpose credit card or charge card
"I have presented Bank of America with disclosure of concerns pertaining the fraudulent use of my account and identity theft. Bank of America has noted that an address that I did not authorized was associated with the account and confirmed that to this address a debit card was sent out. I reported that from the opening of the account, I have not received a card for the account. Further, the account was compromised and debits continued to be made to the account after having reported several times fraud as their department failed to prevent the unauthorized party to continue to make charges to the account. I have presented my concerns to several parties representing Bank of America, who did not address the concerns of fraud and identity theft appropriately and instead made request for payment for a debt that is not mine. I have requested that the monies that were debited from the account as a result of fraud be credited to the account and the accounts have been close at my request. I have made the ",General-purpose credit card or charge card
"XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX, CA XXXX XX/XX/2018 Barclays Bank Delaware, Dear Barclays Bank, XXXX Credit Card XXXX I am member since XX/XX/2018 and I had a credit line {$3500.00} .I am maintain account good standing and I am paying bills on time.

Your bank Credit line reduce up to new line of {$1000.00}. I am really disappointed and not happy done this.

Please reconsider my request and granted my credit line back to {$3500.00} Thank you XXXX XXXX XXXX",General-purpose credit card or charge card
"In late XX/XX/XXXX, I received a letter from Bank of America alerting me that my Credit Limit had been decreased from {$4000.00} to {$2200.00} due to a delinquency in the account. I was extremely confused by this as the payments are automatically sent every month by XXXX XXXX XXXX. I called Bank of America and was informed that the account was considered delinquent because my last payment was late and I was hit with a {$27.00} late fee and they are unable to waive the fee. The agent I talked to stated that the due date was on the XXXX for that month. Normally the due date for Bank of America is on the XXXX. There was no holiday or any reason for the due date to have been moved that month. The agent was perplexed by this and could not offer a reason why the due date was moved up. 

By having the due date moved up ( without consent ) my payment was considered late which triggered a late fee and made the account delinquent per Bank of America. This also caused the account 's credit limit to be shar",General-purpose credit card or charge card
"As part of the Equifax Hack earlier this year, my information was stolen from their database in attempts to open a new Credit line.",General-purpose credit card or charge card
"A ) '' On XX/XX/2018 I went to XXXX XXXX XXXX headquarters at XXXX XXXX XXXX XXXX XXXX in XXXX XXXX of XXXX. I spent {$1500.00} when converted into USD from {$200000.00} JMD. I was unable to receive my purchases and requested a cancelation and/or refund in XX/XX/2018 from merchant as well as my credit payment issuers whom were the store manager of XXXX XXXX XXXX XXXX XXXX as advised along with XXXX XXXX. However, XXXX XXXX   XXXX has been denying all of my claims including category B listed below. Others were unmentioned here ''. Images are attached. 


B ) '' On XX/XX/2018 ; I went to the XXXX XXXX check in kiosk and front desk to obtain my boarding pass for that day. I had five suitcases and the airline staff refused to allow any carry-on or free checked bags. I was uncertain that this was the right policy. 
I was uncertain that this was the right policy for this "" XXXX XXXX '' XXXX XXXX arrangement ticket # XXXX. Record Locator XXXX. However, they made no exceptions to my protests. '' "" I pro",General-purpose credit card or charge card
"I was interested in applying for a new card with the extended warranty and price protection benefit since one of my other cards lost it. During my investigation, two cards had this, the XXXX  Double Cash and the US Bank Cash 365. On XX/XX/XXXX, I called US Bank to ask them about these benefits. I expressed how with XXXX XXXX coming up, I wanted the best prices so I was buying now but I didn't want to end up finding it cheaper later on. The lady on the phone, who was actually quite pleasant to speak with, hence why I went with them, assured me "" if you find a lower price ONLINE, we will match it, up to {$250.00} ''. I got the card in the mail, found a TV online and went to use it. Kept getting errors on the site. Called US Bank, nobody knew what was wrong. I eventually got it to work by checking out with XXXX. About a week later, as my luck has it, I find it online {$240.00} cheaper. Called US Bank and literally 3 reps couldn't tell me how to file a claim for it. Finally, I dug up the number and ",General-purpose credit card or charge card
"I have been contacting Citi Bank in regards to my Preferred Master card account ending in XXXX to resolve simple issue related to my online access. Citibank customer resolution department and other related departments were unable to assist me or resolve issue with my online account due to unprofessional customer service team. My account has been enrolled into Debt Management program since XX/XX/XXXX. I contacted Citibank numerous times and spoke a few different service representatives from different departments including customer service, collections, customer resolution, and online support departments to resolve issue with my online account access. For some reason, Citibank collection department placed a hold on my account to view my online billing statements and the only way I can view my billing statements to receive them by mail. 
I spoke to Citibank on XX/XX/XXXX, and XX/XX/XXXX and prior times about my account. Their customer service, including XXXX department located in XXXX and their rep",General-purpose credit card or charge card
"My account is blocked and I asked to close the account, they refused to close the account, asking me to send information to them ... I dont want to send them anything, I just want to close the account",General-purpose credit card or charge card
"I open a secure credit card with my bank, and they tell me that in 11 months if i pay ontime, and user the card o basic, in 11 months i will a credit encrease and my deposit wil refunde to me, with interes, that i will have a unsecure card for the good use of the secure creditcard, so i contact the bank todady to find when i will get the desposit back and whn my creditcard will have a credit limit encrease, and this is what the bank tell me : XXXX XXXX XXXX on the chat with the bank : XX/XX/18 XXXX XXXX   XXXX XXXX. 
Dear XXXX : This is disclosed in the Deposit Agreement. We regret if you were provided with incorrect information. We upgrade secured accounts to unsecured accounts through an automated process. You do not need to do anything on your part. You will be notified by mail if your secured account is upgraded to an unsecured account. If you have any further questions, please do not hesitate to contact us at XXXX or send us an email. Sincerely, XXXX XXXX. Customer Care Senior Specialist XX",General-purpose credit card or charge card
"On XX/XX/2018 I purchased a XXXX XXXX side to side unit including half windshield, roof kit and winch for {$10000.00}. I used my credit card for a {$2000.00} down payment as seen on the invoice. However, the merchant XXXX XXXX, XXXX overcharged {$990.00} as they added the total cash price to {$12000.00} in error when it adds up to {$11000.00}. The agreement was to pay {$10000.00} for the unit with accessories listed above plus registration fees and sales taxes ( as listed on the invoice ) as follows : {$10000.00} + XXXX+XXXX+XXXX+XXXX ( sales tax ) equals {$11000.00}. I explained this to Chase representative XXXX at XXXX X XXXX and also supervisor XXXX XXXX. in Texas but they did not want to acknowledge what occurred but rather sided with the merchant who lied and claimed I purchased accessories separately when as the invoice shows the credit card was used as a downpayment and the accessories were included in the purchase price of {$10000.00}. The credit card receipt shows {$2000.00} with no men",General-purpose credit card or charge card
Around XX/XX/2018 I received a new chase card and made two purchases on it. Shortly after Chase randomly shut down my account. I asked for more information on what was going on and they wouldn't give me an answer. I am very disappointed with their customer service and lack of help with my accounts.,General-purpose credit card or charge card
"This complaint is regarding a 12 day freeze hold placed on my Wells Fargo Bank Business Platinum business card. 

I realized there was a freeze hold placed on my card yesterday XX/XX/18 after speaking with a Wells Fargo Customer service agent at XXXX pst. I explained that this card is the lifeline to my business and without the card, my business is completely paralyzed. If there was an emergency supply needed or equipment failure there is no way to remedy the problem. I also advised the representative that Wells Fargo never contacted me either verbally or by email indicating that they would be taking this action. The representative did not provide the name or contact information of the supervisor. 

After enduring almost 20 minutes of bank jargon, I repeatedly asked the customer service agent to speak to a supervisor and she refused to transfer the call. I was told that she would escalate the matter and that I would receive a callback within 1-4 hours. A supervisor from Wells Fargo bank never re",General-purpose credit card or charge card
"Cash withdrawal was taken using my credit card number issued by XXXX. At the hour of withdrawal Philliipino Agent of of XXXX call me at my home number and asked if I had made a withdrawal 35 minutes ago, when I stated NO I HAD NOT MADE ANY!!! 
The agent said thank you, we had caught a fraudulent transaction, do not worry we cover you 100 %. I had talked to the reps of XXXX 4 times already about the charge, two times blocked the card, and issued NEW CREDIT CARD!!! However, the {$400.00} and the {$20.00} cash withdrawal fees ARE STILL ON MY CREDIT CARD TO COLLECT!!! 

The use of incompetent, hard-English speaking phillipinoes providing a nightmare type of services and the US oversite does not correct the massive problems! 
I ask that XXXX would receive a strong denunciation of their CREDIT CARD OPERRATION, and correct the instant problem in a timely manner!!!",General-purpose credit card or charge card
"I have spent countless hours on the phone, and emails, and tweets, and no one can seem to help me - I just get "" sorry, we don't know, we'll let you know if anything changes '' - I am out of ideas, so I am trying the CFPB. I pay $ XXXX/year fee for my Sapphire Reserve card. This allows me a 1.5x redeem multiplier on travel. I have nearly XXXX points I wished to use for travel in XX/XX/XXXX ( ~ {$3000.00} in travel rewards ). I try to be very cordial on the phone, but I am at my wits end. This is easily the worst customer support situation I have ever encountered in my life. I have attached a detailed summary of interactions with dates/times/events which I have been compiling in the zip file, it is titled events.txt",General-purpose credit card or charge card
"Im convinced my identity has been compromised because : I received a credit card from HSBC Bank USA, N.A. which I did not request. A scan of that card and letter are attached ( XXXX XXXX HSBC Card.pdf ). Note the Reference Number : XXXX. 

I contacted HSBC and they had a great deal of information about me including : correct name and address, Social Security Number, Credit Report and Date of Birth. Possibly more but that was enough to convince me I have a problem. 

A scan of the card and accompanying letter has been uploaded. The file name is "" XXXX XXXX - HSCBC Card.pdf ''.",General-purpose credit card or charge card
"I took out a loan of {$9700.00}. in XX/XX/XXXX, to fund a business I got involved in with XXXX ( XXXX XXXX XXXX XXXX ). In XX/XX/XXXX XXXX was proven to be a scam by the FTC. I contacted all the credit institutions I had borrowed from, and on the Bank of America website it directed me to contact an employee of BofA directly. I did this, and was informed by an agent here in XXXX that Bank of America would do nothing for me. I continued contacting the other banks, and have had success with most of them so far. Recently I spoke with an agent from BofA about a different matter, and the subject of this devastating scam came up. He encouraged me to contact the fraud department and re-open my claim. I was finally able to find the right link, and Bank of America sent me a very long, detailed page to fill out, which I did, and sent it to them. They have since denied my claim because I did not dispute the charge within the 3-month window that they insist on. However, I could not have done that, because XX",General-purpose credit card or charge card
"I have a Paypal Smart Connect account and also had a PayPal credit card which I was told were two different things. My credit card account was closed over a year ago because I never used it. However, I do have a balance on my Smart Connect account which I pay on time every month. Recently I noticed that the bank was consistently taking out a fee for {$47.00} on the credit card even though the card had been closed. I was told that I signed up for this security fee in 2013 when the card was obtained ; however, I have no recollection or knowledge of agreeing to pay {$47.00} a month. When I called about it I was told that I would be issued a check within 30 days for XXXX. That check was never issued to me. Instead my Paypal Smart Connect credit limit was dropped from XXXX to XXXX. A third party company named XXXX XXXX ( Synchrony Bank ) apparently took the money that they owed me and put it on my Smart Connect account, although my account has never been behind. Then I conveniently received a letter ",General-purpose credit card or charge card
"Issues : 1. Fraudulent equipment/Fraudulent warranty sold by XXXX/XXXX  using XXXX XXXX as XXXX XXXX XXXX. 

2. Bad faith treatment by Capital one in handling of Fraud charge. 



TIMELINE : XX/XX/2018 Purchased 2 XXXX XXXX computer servers from XXXX for {$3100.00}. 
Paid an extra {$200.00} itemized XXXX  processing fee for the fraud protection the credit card afforded me. Received no invoice or receipt from Merchant, they gave me a tracking number via the website. 

XX/XX/2018 - Received 2 - unmarked servers with no visual markings that they were what I had ordered. ( see photo XXXX. ) They worked at the time so I didnt make an issue of it. 

XX/XX/2018 - Machines shut down suddenly. After rebooting them, they overheat ( 100+ Celsius ), which is dangerous, previously they ran around 80 Celsius. I contacted XXXX/XXXX and received no response. 

XX/XX/2018 - Tried reaching XXXX/XXXX to no success. Upon closer inspection of the units it is discovered that the processing chips are actually old Bitm",General-purpose credit card or charge card
"In XXXX of XXXX I took a Cash Advance on my Discover Card in the amount of {$3500.00}. In XXXX of XXXX, I called and asked how I can extinguish the Cash Advance part of my debt, and I was told that any amount I pay above and beyond my minimum balance would be applied to the cash advance balance. In XXXX I paid {$5000.00} which was {$4500.00} above the minimum balance. None of that amount was applied to the cash advance balance. From that point until now, my Cash advance balance has continued to climb due to the 23.99 % interest. I have called 2 additional times to find out how to pay this balance off and I was consistently told the same information. In XXXX I realized something was drastically wrong as the cash advance balance was now over {$7500.00} and I had never used the cash advance after the XX/XX/XXXX date. I called Discover and was finally told "" Oh -- You have a business card -- and until XXXX XXXX, no amount was ever applied to the cash advance balance '' In XX/XX/XXXX, they told me th",General-purpose credit card or charge card
On XX/XX/XXXX I called into Chase Credit Card to make a payment on my account ending in XXXX. The bill was a small amount but several months due to Hurricane hitting down south where my brother lives and my mother was staying. My mother subsequently became ill due to the stress of the damage and having to return back home to NJ and I did not pay attention to my bills. The total amount due was originally {$200.00} and the representative offered to remove the late fees so the balance paid was {$120.00}. I asked the representative if all was well with card and she said to wait 24 hours to allow payment to process and all should be fine. She said my available credit was {$20000.00}. I also inquired about my XXXX bonus points and she said I could also start redeeming them after the first 24 hours. This morning I went to XXXX and was declined a {$23.00} charge. I called Chase and they told me card was closed and I no longer have the XXXX points which have a {$550.00} value. So they in essence stole th,General-purpose credit card or charge card
"Hi I am sorry, I didn't open the credit card account on the XXXX and I have not received credit card and I didn't order and I didn't use the XXXX credit card never Please check my credit report and fixed. 
I can't open the other account and I can't co-signer for the student loan application for my husband and he can't give the loan. We are very very nervous and very very sorry for the incurrent credit report. 
We are very Physical and financial losses because XXXX report is incorrect.",General-purpose credit card or charge card
"XXXX, XXXX, payments were made by XXXX from XXXX XXXX to Barclays, XXXX says they where paid, Barclays says they returned them why I do not know, I do not have the money, it is in Barclays hands last with confirmation from XXXX, each tells me to call the other. Now I am in default and fees and more late fees, this is a real problem now in the holidays, Please advise, My credit score has been knock down by 100 points. 

I will look to the courts next, Thank you.",General-purpose credit card or charge card
"I HAVE BEEN A CITI CARD HOLDER SINCE XXXX. I PURCHASED THE CREDIT PROTECTOR FOR THIS ACCOUNT ALSO IN XXXX. I FILED A XXXX CLAIM XX/XX/XXXX. WHEN I FILED THE CLAIM MY STATEMENT BALANCE WAS {$9400.00}. ACCORDING TO CITI & CITI PAYMENT SAFEGUARD PROGRAM PAYMENTS WERE MADE TOTALING {$5100.00} FOR 24 MONTHS. AT THE END OF THE 24 MONTHS THE PROGRAM IS SUPPOSE TO CREDIT THE ENTIRE BALANCE IN FULL WHICH ACCORDING TO THEM IT WAS {$4300.00}. IF YOU ADD THOSE TWO TOGETHER, THEY DO EQUAL WHAT MY STATEMENT BALANCE WAS {$9400.00}. I RECEIVED A STATEMENT FROM CITI XX/XX/XXXX STATING I STILL OWED A BALANCE OF {$2400.00}. ACCORDING TO CITI PAYMENT SAFEGUARD PROGRAM MY STATEMENT BALANCE DATED XX/XX/XXXX WAS {$4300.00} AND THAT'S WHAT THEY PAID. THIS WAS NOT TRUE. A REPRESENTATIVE TOLD ME MY BALANCE ON XX/XX/XXXX WAS {$6900.00}. I'VE REACHED OUT TO BOTH COMPANIES AND THEY CAN'T GIVE ME AN ANSWER AS TO WHERE THIS EXTRA {$2400.00} CAME FROM OR WHY IT WASN'T PAID IN FULL. BOTH COMPANIES BLAME THE OTHER. MY HUSBAND AN",General-purpose credit card or charge card
"I filled out an online application for a Wells Fargo credit card on XX/XX/2018 and received a letter dated XX/XX/2018 denying my credit approval on the basis of Not a permanent United States resident. I've been in the United States for approximately 15 years, I have a SSN and have had several credit cards in the past, I even have a current bank account with Wells Fargo. I'm originally from XXXX, but I am a permanent resident of the United States and have gone through the proper channels to obtain my permanent resident card. I believe the reason they denied my application is discriminatory and violates the National Origin category of the ECOA.",General-purpose credit card or charge card
"1. When inquiring about credit card accounts under my name with Chase Bank, I would receive a response to my question, but with a totally different account number. I take this very seriously, because after pointing it out to Chase via phone, us mail and branch locations, I couldn't get a valid answer, then Chase blocked and closed my checking account. 
2. I was informed that a had a few Charged off accounts with Chase. Never was informed of it for years. After reviewing statements, I discovered accounts were paid in full before due date, interest fees were added, then a new card was issued to "" prevent fraud ''. 
3. Why was I never notified by Chase Bank or sent a settlement check regarding past settlements, which I should have been included in? 
Example : 2009, Overdraft Protection Fees.",General-purpose credit card or charge card
"I signed up for the XXXX XXXX XXXX card ( with XXXX XXXX ) from Chase Bank. I signed up under an offer where I would receive 50,000 bonus miles after spending {$3000.00} in the first 3 months after opening my account. However, when I went to purchase a plane ticket with XXXX, less than an hour after I applied for this credit card, I discovered another offer where I would receive those bonus miles, and also a {$100.00} statement credit after my first purchase. I contacted Chase to see if I can receive that promotion, both through phone and XXXX Messenger, and was told that I could not change my application to receive that offer. It did not seem that I would be able to change or cancel my application without affecting my credit score. It appears that Chase is using this mere technicality as an excuse, and do not care about me as a customer. I have attached a screenshot of the offer I have mentioned here, and would like Chase to honor.",General-purpose credit card or charge card
"Someone hacked my account and was able to clone my debit card. My pin number was also compromised. In doing so, the hacker was able to go to an ATM and pull out {$220.00} and {$80.00} on XX/XX/XXXX & XX/XX/XXXX. They also were able to withdrawal {$320.00} & {$80.00} on XX/XX/XXXX & XX/XX/XXXX. I reported it on XXXX I believe. The bank mailed me paperwork to turn in so that I would get my money back. However the banks fraud team denied me my money. I was under the impression that the victim has zero liability if the victim reports the claims immediately. 

P.s. 
I bank with US Bank.",General-purpose credit card or charge card
"Recently, at a physical branch, speaking with a customer service representative via phone, writing a letter to Bank of America CEO XXXX XXXX, and receiving a response from their Executive Resolutions office, I tried resolving an issue with a recent change Bank of America is implementing to its Cash Rewards cards ; thus far, the issue has not been resolved. Not only does it affect me, but also a great number of Bank of America Cash Rewards cardholders. Therefore, I am submitting this complaint in the hope that the CFPB can provide some assistance in resolving this issue for Bank of America customers.

Currently, Bank of America Cash Rewards cards receive different levels of cash back for different categories. In addition, if a client is a Bank of America checking or savings account holder he or she receives an additional 10 % on the cash back. If the client is a part Preferred Rewards due to higher balances in said accounts, he or she receives 25 %, 50 %, or 75 % in additional cash back. In eithe",General-purpose credit card or charge card
"XXXX/CBNA Account Type : Charge Account Account Verfied : XX/XX/XXXX Date opened : XX/XX/XXXX High Balance {$1700.00} Debe was result of identity theft!! 

Contact with banks has not been resolved",General-purpose credit card or charge card
"XX/XX/18 - I file a formal dispute with my credit card because the supplier made a mistake and wants to ship me the wrong product with wrong design. The supplier acknowledges they made a mistake via email on XX/XX/18 at XXXX. The supplier then promises to remake my product and fix the mistake, and ship me the correct product with correct design.

XX/XX/18 - I agree to give the supplier a second change and give them very clear instructions, I give them my official product design files, and I tell them the very specific production process to do on my product ( engraving/embossing ). I even provide them with examples of my competitor 's products with engraved/embossed designs. This process requires machinery at the supplier 's manufactory to press my design onto metal to create an engraved 3-Dimensional design. The design is "" caved in '' or has the appearance of being smoothly "" carved in '' to the metal.

XX/XX/18 - The supplier sends me a picture of an engraved/embossed design with my logo on a ",General-purpose credit card or charge card
"My understanding of the credit card act in 2010 is that any payment made above the minimum should be allocated to the highest interest rate on the account. Ive been told by employees that they can allocate my payment however they want. I was also told they allocate my payment to the lower interest rate first. 

My balance is divided into 2 portions, one is purchases being charged at 21-25 %. The other is a balance transfer being charged at 0 %. So in this situation my minimum payment was {$130.00}. I paid over {$2000.00} this was to not only cover the minimum But to cover some purchases. However I was still charged interest and given not only conflicting information but information that is illegal.",General-purpose credit card or charge card
"I had a Citibank Mastercard opened around XX/XX/XXXX. I'm thinking several years after I had my Mastercard with Citibank and some other accounts that I had. I had to file bankruptcy do to being unemployed at the time. While within the last 2 weeks I had applied for a secured Mastercard with Citibank and they denied me because I filed bankruptcy in the XX/XX/XXXX. I assumed after a person credit reports were cleared that they can we apply for credit again, and even if it's with the same creditors. 
How can a bank still hold something against a person something that happened over 20 years ago.",General-purpose credit card or charge card
"Getting charged unnecessary late fees that the card issuer refuses to refund money on, because I was not getting my statements. Having unsavory treatment by customer service when I ask for details regarding my account including cycle ending dates ; being told I want to know everything about my account in a snide customer service conversation in or around XX/XX/XXXX by a man in a call center, it is my right to know about my account. My account credit limit was decreased below what the balance was. Also, recently as on XX/XX/XXXX I was not able to use my card for a very small purchase and I have credit on the account. Why am I not able to get my statements, learn of my account details and use my card without pushback. This is not the first time, as in or around XX/XX/XXXX or XX/XX/XXXX, my account was flagged unnecessarily, my account details for using cash advance option was hidden from me and the pin number I had was not properly reset, given to me and hidden from me knowingly by bad customer se",General-purpose credit card or charge card
"I have had a longstanding MasterCard with Citibank. 
Because the annual fee is high relative to the services offered, I have asked Citibank to close the account. ( I never activated the new card I received in XXXX /XX/XX/2018. ) I did not have any balance due as I pay my balance in full every month.

Citibank has decided instead to harass me into paying the annual fee for the coming year. In addition, they outrageously have leveled interest on the fee for a card that is no longer of any use.

Citibank has called my phone outside of business hours, including Sunday mornings as a further method of harassment and has put in negative information on my credit report.

Citibank should accept that this card is of no value and accept that they provide poor customer service and therefore do not want to deal with them. They should stop the harassment and rectify any information provided to Credit Agencies.",General-purpose credit card or charge card
"I applied for the Citibank AAdvantage Platinum business card. I was declined even though my credit score is over 720 and I have a perfect pay record. Citibank claims I filed for bankruptcy which is untrue, have not been able to deliver any proof of this, and I now have another inquiry with no result. 

My belief is that I was penalized due to a card owned by my Mother, and I was an authorized user. My mother died with a balance and I am now being penalized by Citibank. This is inappropriate and I need it rectified as it may trickle somehow to my current credit file and do serious damage. 

I have over $ 100K in business credit card credit, but this was for an airline I use regularly. 

I spent almost two hours and transferred to multiple people, then told, sorry, you must call another department.",General-purpose credit card or charge card
